,Time,YVals,ZVals
0,0.0,0.0,1.0
1,0.10101010101010101,0.8145759520503356,0.5800569095711983
2,0.20202020202020202,0.9450008187146686,-0.32706796331742144
3,0.30303030303030304,0.28173255684142967,-0.9594929736144974
4,0.40404040404040403,-0.618158986220605,-0.7860530947427877
5,0.5050505050505051,-0.998867339183008,0.04758191582374238
6,0.6060606060606061,-0.5406408174555976,0.8412535328311812
7,0.7070707070707071,0.37166245566032763,0.9283679330160726
8,0.8080808080808081,0.9718115683235415,0.23575893550942797
9,0.9090909090909091,0.7557495743542582,-0.6548607339452852
10,1.0101010101010102,-0.09505604330418282,-0.9954719225730846
11,1.1111111111111112,-0.8660254037844387,-0.49999999999999983
12,1.2121212121212122,-0.9096319953545183,0.4154150130018866
13,1.3131313131313131,-0.18925124436041,0.9819286972627067
14,1.4141414141414141,0.6900790114821121,0.72373403810507
15,1.5151515151515151,0.9898214418809329,-0.14231483827328364
16,1.6161616161616161,0.45822652172741174,-0.8888354486549228
17,1.7171717171717171,-0.4582265217274091,-0.8888354486549241
18,1.8181818181818181,-0.9898214418809328,-0.14231483827328484
19,1.9191919191919191,-0.690079011482113,0.7237340381050691
20,2.0202020202020203,0.18925124436041052,0.9819286972627066
21,2.121212121212121,0.9096319953545178,0.4154150130018877
22,2.2222222222222223,0.8660254037844385,-0.5000000000000003
23,2.323232323232323,0.09505604330418405,-0.9954719225730845
24,2.4242424242424243,-0.7557495743542586,-0.6548607339452848
25,2.525252525252525,-0.971811568323542,0.23575893550942592
26,2.6262626262626263,-0.37166245566032713,0.9283679330160728
27,2.727272727272727,0.5406408174555964,0.8412535328311819
28,2.8282828282828283,0.998867339183008,0.04758191582374183
29,2.929292929292929,0.618158986220609,-0.7860530947427845
30,3.0303030303030303,-0.2817325568414268,-0.9594929736144983
31,3.131313131313131,-0.9450008187146669,-0.32706796331742616
32,3.2323232323232323,-0.8145759520503375,0.5800569095711957
33,3.3333333333333335,-1.2246467991473533e-15,1.0
34,3.4343434343434343,0.814575952050334,0.5800569095712006
35,3.5353535353535355,0.9450008187146677,-0.3270679633174239
36,3.6363636363636362,0.2817325568414291,-0.9594929736144976
37,3.7373737373737375,-0.6181589862206043,-0.7860530947427882
38,3.8383838383838382,-0.9988673391830081,0.047581915823739385
39,3.9393939393939394,-0.5406408174555956,0.8412535328311825
40,4.040404040404041,0.37166245566032813,0.9283679330160723
41,4.141414141414141,0.9718115683235398,0.2357589355094352
42,4.242424242424242,0.7557495743542602,-0.6548607339452829
43,4.343434343434343,-0.09505604330417808,-0.995471922573085
44,4.444444444444445,-0.866025403784439,-0.4999999999999994
45,4.545454545454545,-0.9096319953545218,0.41541501300187905
46,4.646464646464646,-0.18925124436041293,0.9819286972627062
47,4.747474747474747,0.6900790114821087,0.7237340381050733
48,4.848484848484849,0.9898214418809326,-0.14231483827328595
49,4.94949494949495,0.45822652172741124,-0.888835448654923
50,5.05050505050505,-0.45822652172740796,-0.8888354486549247
51,5.151515151515151,-0.9898214418809321,-0.14231483827328958
52,5.252525252525253,-0.6900790114821114,0.7237340381050708
53,5.353535353535354,0.18925124436040933,0.9819286972627068
54,5.454545454545454,0.9096319953545172,0.4154150130018888
55,5.555555555555555,0.8660254037844408,-0.49999999999999617
56,5.656565656565657,0.09505604330418173,-0.9954719225730847
57,5.757575757575758,-0.7557495743542577,-0.6548607339452857
58,5.858585858585858,-0.971811568323544,0.23575893550941782
59,5.959595959595959,-0.37166245566033157,0.928367933016071
60,6.0606060606060606,0.5406408174555924,0.8412535328311845
61,6.161616161616162,0.998867339183008,0.047581915823743055
62,6.262626262626262,0.6181589862206128,-0.7860530947427815
63,6.363636363636363,-0.2817325568414256,-0.9594929736144986
64,6.4646464646464645,-0.9450008187146666,-0.3270679633174273
65,6.565656565656566,-0.8145759520503361,0.5800569095711976
66,6.666666666666667,-2.4492935982947065e-15,1.0
67,6.767676767676767,0.8145759520503333,0.5800569095712016
68,6.8686868686868685,0.9450008187146705,-0.327067963317416
69,6.96969696969697,0.2817325568414303,-0.9594929736144973
70,7.070707070707071,-0.6181589862206089,-0.7860530947427845
71,7.171717171717171,-0.9988673391830082,0.04758191582373816
72,7.2727272727272725,-0.5406408174555966,0.8412535328311819
73,7.373737373737374,0.3716624556603204,0.9283679330160755
74,7.474747474747475,0.9718115683235411,0.23575893550942947
75,7.575757575757575,0.7557495743542656,-0.6548607339452767
76,7.6767676767676765,-0.09505604330417686,-0.9954719225730851
77,7.777777777777778,-0.8660254037844384,-0.5000000000000004
78,7.878787878787879,-0.9096319953545163,0.4154150130018908
79,7.979797979797979,-0.18925124436041413,0.9819286972627059
80,8.080808080808081,0.6900790114821129,0.7237340381050692
81,8.181818181818182,0.9898214418809338,-0.14231483827327768
82,8.282828282828282,0.45822652172742495,-0.8888354486549159
83,8.383838383838384,-0.4582265217274132,-0.888835448654922
84,8.484848484848484,-0.9898214418809319,-0.14231483827329078
